step,G_loss,D_loss,Real_Score,Fake_Score
1649,0.7069941759109497,2.112198829650879,0.5881708860397339,0.5524662733078003
1650,0.6359622478485107,2.2945961952209473,0.5631093978881836,0.5632176399230957
1651,0.6636896133422852,2.353691577911377,0.5520645380020142,0.5385851263999939
1652,0.7356892824172974,1.909916639328003,0.5590531229972839,0.514923095703125
1653,0.6569602489471436,2.175320625305176,0.585284411907196,0.5658169388771057
1654,0.6585445404052734,2.3126325607299805,0.5446599721908569,0.5391113758087158
1655,0.6671738028526306,2.1874473094940186,0.5253678560256958,0.5993810892105103
1656,0.5739043354988098,2.4269256591796875,0.5663751363754272,0.6019350290298462
1657,0.6812460422515869,2.3642449378967285,0.5684280395507812,0.5084570050239563
1658,0.6664116382598877,2.326275110244751,0.4773657023906708,0.5361230373382568
1659,0.704800546169281,1.876535415649414,0.566601574420929,0.5161856412887573
1660,0.7601208090782166,2.201124668121338,0.5220028162002563,0.573952317237854
1661,0.6341049671173096,2.061004638671875,0.5698047876358032,0.5621074438095093
1662,0.5838521122932434,2.2384002208709717,0.5265675783157349,0.5907920002937317
1663,0.6260663270950317,2.187753677368164,0.5788772106170654,0.5762672424316406
1664,0.7885461449623108,2.2307498455047607,0.5233264565467834,0.5088196396827698
1665,0.7424853444099426,2.102470874786377,0.5327852964401245,0.5390560626983643
1666,0.6308169960975647,2.388615131378174,0.5067482590675354,0.5695155262947083
1667,0.6215898394584656,2.174105167388916,0.5623251795768738,0.5680813789367676
1668,0.6366616487503052,2.342255115509033,0.560177206993103,0.5660572648048401
1669,0.6634844541549683,2.1756625175476074,0.5429599285125732,0.5760207176208496
1670,0.4833253026008606,2.3470206260681152,0.5059989094734192,0.6515607833862305
1671,0.45528459548950195,2.878180503845215,0.5364854335784912,0.6468294262886047
1672,0.64387446641922,2.038583278656006,0.553507387638092,0.5735145211219788
1673,0.5986413955688477,2.2444844245910645,0.54461270570755,0.5357741117477417
1674,0.6307023763656616,2.5375924110412598,0.5073186755180359,0.5460649728775024
1675,0.6016290187835693,2.0578010082244873,0.5660575032234192,0.5757956504821777
1676,0.6005126237869263,2.4232959747314453,0.49686357378959656,0.625458836555481
1677,0.7589726448059082,1.7202523946762085,0.5405942797660828,0.5255670547485352
1678,0.661430299282074,2.199544668197632,0.5241668820381165,0.5644689202308655
1679,0.6969808340072632,2.216254472732544,0.5086877346038818,0.5464036464691162
1680,0.7461607456207275,1.9981293678283691,0.5263990163803101,0.5029722452163696
1681,0.6266034841537476,2.0623152256011963,0.5562484264373779,0.5570707321166992
1682,0.7244490385055542,2.0505661964416504,0.533779501914978,0.5578481554985046
1683,0.569280743598938,2.6370677947998047,0.5147077441215515,0.5792486667633057
1684,0.7299677133560181,1.9682321548461914,0.5546920299530029,0.4952350854873657
1685,0.5405359268188477,2.474186420440674,0.4694591462612152,0.5911190509796143
1686,0.462344229221344,2.149876594543457,0.5730699300765991,0.5834928750991821
1687,0.4929366707801819,2.2334420680999756,0.5261968374252319,0.6435296535491943
1688,0.6137980222702026,2.0947227478027344,0.5797831416130066,0.6348600387573242
1689,0.6946432590484619,2.1985020637512207,0.4928264617919922,0.5559024810791016
1690,0.7376369833946228,2.4692838191986084,0.466652512550354,0.5748290419578552
1691,0.6103030443191528,2.1441659927368164,0.48186594247817993,0.6216121912002563
1692,0.5436498522758484,1.9574005603790283,0.5930697917938232,0.6350632905960083
1693,0.5568126440048218,2.416079521179199,0.5195388197898865,0.6386871933937073
1694,0.5456173419952393,2.183821201324463,0.501002311706543,0.5930102467536926
1695,0.6239334344863892,2.0006415843963623,0.5341559648513794,0.529177188873291
1696,0.6227751970291138,2.2837753295898438,0.5798813104629517,0.6124275922775269
1697,0.6571727991104126,2.532627582550049,0.5152503252029419,0.57378089427948
1698,0.722000777721405,2.1374056339263916,0.5305830240249634,0.5255498886108398
1699,0.6370270848274231,2.1013386249542236,0.5345024466514587,0.5207458138465881
1700,0.7308849096298218,2.2998383045196533,0.4273902177810669,0.5408883094787598
1701,0.6149094104766846,2.054368495941162,0.5076296329498291,0.580737292766571
1702,0.5804265141487122,2.5212392807006836,0.4863329529762268,0.5952436923980713
1703,0.4974895417690277,2.065052032470703,0.5615766048431396,0.642715573310852
1704,0.6336318254470825,2.1047630310058594,0.5292903184890747,0.537485659122467
1705,0.6574208736419678,2.3063552379608154,0.48950648307800293,0.6048612594604492
1706,0.7195408344268799,1.688971996307373,0.570961058139801,0.5402293801307678
1707,0.7682162523269653,1.8646724224090576,0.5613455772399902,0.5353589057922363
1708,0.6333256959915161,2.0582289695739746,0.5573076605796814,0.5350151062011719
1709,0.7114582061767578,2.308651924133301,0.5025449395179749,0.5712951421737671
1710,0.5249098539352417,2.170633316040039,0.4927543103694916,0.6285392045974731
1711,0.5884181261062622,2.470231294631958,0.545626163482666,0.6311437487602234
1712,0.6680418252944946,2.2658777236938477,0.5014880895614624,0.5393072366714478
1713,0.6218565702438354,2.163252830505371,0.5256351232528687,0.5821542143821716
1714,0.6720207333564758,2.4330615997314453,0.5670799016952515,0.5501658320426941
1715,0.6467593908309937,2.0565948486328125,0.5781879425048828,0.55865478515625
1716,0.5646336078643799,2.414632558822632,0.4912319779396057,0.6276133060455322
1717,0.6220892667770386,2.164266586303711,0.4975505769252777,0.5474592447280884
1718,0.6174827218055725,2.134645938873291,0.48631852865219116,0.5587284564971924
1719,0.5803318023681641,2.5050952434539795,0.530848503112793,0.5884004831314087
1720,0.5729286670684814,2.3908591270446777,0.49112993478775024,0.6053814888000488
1721,0.6063729524612427,1.954493761062622,0.542361855506897,0.5773341655731201
1722,0.6560696959495544,2.4563162326812744,0.526515007019043,0.5442872047424316
1723,0.6765562295913696,1.8135446310043335,0.5343084335327148,0.562165379524231
1724,0.6419751644134521,2.003056049346924,0.5279996395111084,0.5792850255966187
1725,0.6835529804229736,2.289456367492676,0.5352752208709717,0.5751315355300903
1726,0.6619679927825928,2.1454379558563232,0.502492368221283,0.5284369587898254
1727,0.5825717449188232,2.3389108180999756,0.5700148344039917,0.6154962778091431
1728,0.690953254699707,2.1759402751922607,0.5329867005348206,0.5822712182998657
1729,0.7174216508865356,1.8737542629241943,0.42967450618743896,0.5085159540176392
1730,0.530572772026062,2.170560836791992,0.5242578983306885,0.5739420056343079
1731,0.6676102876663208,2.436884880065918,0.47631680965423584,0.5410078167915344
1732,0.5486837029457092,2.022646427154541,0.522760272026062,0.5698626041412354
1733,0.5732361078262329,2.4780759811401367,0.5704570412635803,0.6004700064659119
1734,0.7097616195678711,1.9014583826065063,0.5480247735977173,0.568291187286377
1735,0.5901551246643066,2.047855854034424,0.5615615844726562,0.5741002559661865
1736,0.6565419435501099,2.353606939315796,0.5328144431114197,0.5865063071250916
1737,0.5862955451011658,2.401383876800537,0.46715644001960754,0.6241169571876526
1738,0.7781264185905457,2.0027918815612793,0.5342618227005005,0.5386368036270142
1739,0.7347860336303711,2.154270887374878,0.5210161209106445,0.5522034168243408
1740,0.6099860668182373,2.0668258666992188,0.5620266199111938,0.580379843711853
1741,0.5454491376876831,2.37211275100708,0.4775007367134094,0.5975664258003235
1742,0.6746054887771606,2.071737289428711,0.5057591795921326,0.5444541573524475
1743,0.6917487382888794,1.9609787464141846,0.5250406265258789,0.5452561378479004
1744,0.5475744009017944,1.9988716840744019,0.550787627696991,0.5812036395072937
1745,0.587417483329773,2.1681432723999023,0.5666560530662537,0.5949887633323669
1746,0.5167484283447266,2.054950714111328,0.5352981090545654,0.5919328331947327
1747,0.674994707107544,1.7430517673492432,0.576924204826355,0.5729719400405884
1748,0.5972843170166016,2.2344391345977783,0.5423734784126282,0.5839250683784485
1749,0.6206073760986328,2.0224106311798096,0.5002354383468628,0.5821131467819214
1750,0.5830183029174805,2.379565954208374,0.49457716941833496,0.5691110491752625
1751,0.6323152780532837,2.035191059112549,0.5124711990356445,0.5496174097061157
1752,0.6389574408531189,1.8709359169006348,0.5449017286300659,0.5759567618370056
1753,0.6002815961837769,2.005453109741211,0.590573787689209,0.6032833456993103
1754,0.7031609416007996,1.7151572704315186,0.578287661075592,0.5325774550437927
1755,0.624040961265564,1.984407663345337,0.558499813079834,0.5607004165649414
1756,0.6298664212226868,2.4743804931640625,0.5929299592971802,0.5587787628173828
1757,0.6694185733795166,2.1586456298828125,0.5509864091873169,0.5953436493873596
1758,0.7759436964988708,1.832027554512024,0.5727852582931519,0.4913652837276459
1759,0.7682925462722778,1.9523341655731201,0.5417579412460327,0.5163176655769348
1760,0.6964854001998901,1.8264012336730957,0.5687716603279114,0.5570364594459534
1761,0.5632884502410889,2.320746660232544,0.6055166721343994,0.5532785654067993
1762,0.7320991158485413,2.651155948638916,0.46800148487091064,0.5170561671257019
1763,0.7116186618804932,2.2118418216705322,0.5290957689285278,0.5945338010787964
1764,0.6518924832344055,2.2245912551879883,0.6032251119613647,0.6139522194862366
1765,0.5957840085029602,2.132904052734375,0.593075156211853,0.5815096497535706
1766,0.6739862561225891,2.1807796955108643,0.49047648906707764,0.5211730003356934
1767,0.7949604392051697,1.8903826475143433,0.5334668755531311,0.4589827358722687
1768,0.6140781044960022,2.036926746368408,0.5780805349349976,0.5783179402351379
1769,0.6395686864852905,2.3864731788635254,0.5811514854431152,0.5684745907783508
1770,0.6940995454788208,1.7890443801879883,0.5995285511016846,0.5289762020111084
1771,0.727916419506073,2.1866371631622314,0.5622403621673584,0.5724362134933472
1772,0.7045620083808899,1.6424672603607178,0.5939548015594482,0.5108071565628052
1773,0.7822622656822205,1.8724232912063599,0.5669434070587158,0.5403209924697876
1774,0.564171314239502,2.005336284637451,0.6282874941825867,0.5734845399856567
1775,0.6300550103187561,1.875185489654541,0.5622129440307617,0.5469447374343872
1776,0.648366391658783,1.8685145378112793,0.5599997639656067,0.546616792678833
1777,0.647213339805603,2.0688183307647705,0.5710857510566711,0.5688368082046509
1778,0.6624178886413574,1.6785826683044434,0.6125864386558533,0.5717252492904663
1779,0.475292831659317,1.74245285987854,0.6552382707595825,0.5864266753196716
1780,0.6607592105865479,1.9161646366119385,0.5653192400932312,0.5601401925086975
1781,0.7093597650527954,1.9629523754119873,0.5409414172172546,0.513418436050415
1782,0.6545602083206177,1.8346052169799805,0.5333297848701477,0.5408965349197388
1783,0.6585525870323181,1.6634831428527832,0.5550841093063354,0.49604976177215576
1784,0.6315321922302246,1.702573299407959,0.5277016162872314,0.5633993744850159
1785,0.5668865442276001,1.7220402956008911,0.589698314666748,0.6011948585510254
1786,0.6620413661003113,1.5804667472839355,0.6029447317123413,0.532615602016449
1787,0.6676437854766846,1.971784234046936,0.48663824796676636,0.5634286403656006
1788,0.7247726321220398,1.9237709045410156,0.5065657496452332,0.4974212050437927
1789,0.6583048701286316,2.267838478088379,0.5503753423690796,0.6069717407226562
1790,0.542819619178772,1.9254150390625,0.590680718421936,0.6126807332038879
1791,0.5782856941223145,2.057831287384033,0.5574644804000854,0.6177000403404236
1792,0.5542271137237549,2.1731510162353516,0.5315828323364258,0.5868043899536133
1793,0.6279846429824829,1.9996888637542725,0.5785067081451416,0.5716118216514587
1794,0.7614650130271912,2.126328229904175,0.5237730741500854,0.5079834461212158
1795,0.6674306988716125,2.2922651767730713,0.5707342624664307,0.5574249625205994
1796,0.5039705634117126,1.8266658782958984,0.5937373638153076,0.6332712173461914
1797,0.5721417665481567,2.2202415466308594,0.5349615812301636,0.5741829872131348
1798,0.708552360534668,2.024960994720459,0.488047331571579,0.49984145164489746
1799,0.6561602354049683,1.9388705492019653,0.5119320750236511,0.522707462310791
1800,0.6348801851272583,1.6544806957244873,0.5930578708648682,0.540884256362915
1801,0.6586225032806396,2.1487112045288086,0.5233758687973022,0.5467795133590698
1802,0.6268848180770874,2.2422568798065186,0.5002676248550415,0.5925358533859253
1803,0.5300551652908325,2.2013614177703857,0.4894827902317047,0.5932914018630981
1804,0.4706893861293793,1.9968080520629883,0.6080724000930786,0.60560542345047
1805,0.5893750190734863,2.016526937484741,0.5340670943260193,0.6027922630310059
1806,0.6335612535476685,1.933468222618103,0.5281240940093994,0.560836672782898
1807,0.5923866629600525,2.227553367614746,0.5222331881523132,0.592953622341156
1808,0.5185691118240356,2.43076491355896,0.5497597455978394,0.5800347328186035
1809,0.5142366886138916,2.1244983673095703,0.6076040863990784,0.6406100392341614
1810,0.6084299087524414,2.1251378059387207,0.5301940441131592,0.6238901019096375
1811,0.5631773471832275,1.9648687839508057,0.5317398309707642,0.6132760047912598
1812,0.6436045169830322,2.200582504272461,0.49611425399780273,0.561298668384552
1813,0.5778738856315613,2.369356393814087,0.5222759246826172,0.5912405252456665
1814,0.5544352531433105,2.3759071826934814,0.5148540735244751,0.6175921559333801
1815,0.4944051504135132,2.2528131008148193,0.5285101532936096,0.6297247409820557
1816,0.5835003852844238,2.1342525482177734,0.5770965218544006,0.5913987159729004
1817,0.6021891832351685,1.7116713523864746,0.5762313604354858,0.577973484992981
1818,0.6910768747329712,2.089169502258301,0.533876895904541,0.5256220102310181
1819,0.7308754920959473,2.6103672981262207,0.4870480000972748,0.5411009788513184
1820,0.7254340648651123,2.1845479011535645,0.48888882994651794,0.5129008889198303
1821,0.5368680357933044,1.9710733890533447,0.6171234846115112,0.6008153557777405
1822,0.5816584229469299,2.2204976081848145,0.641221284866333,0.6399766802787781
1823,0.5331728458404541,2.4591989517211914,0.5782034397125244,0.6065717339515686
1824,0.6249885559082031,2.438955783843994,0.5299825668334961,0.5519505739212036
1825,0.5854464769363403,2.0100760459899902,0.5444591641426086,0.5685466527938843
1826,0.5825502872467041,1.7239627838134766,0.6377689242362976,0.6293883323669434
1827,0.5579543709754944,2.2974627017974854,0.5432863235473633,0.5946950912475586
1828,0.5222229957580566,2.0784692764282227,0.6064521074295044,0.6030293703079224
1829,0.5210426449775696,2.103951930999756,0.5867475867271423,0.6094589829444885
1830,0.4952273368835449,2.4913535118103027,0.5893545150756836,0.5748007297515869
1831,0.6498154997825623,2.336062431335449,0.5770474076271057,0.5974373817443848
1832,0.6874240040779114,2.1486928462982178,0.5656907558441162,0.5735934972763062
1833,0.6088747978210449,1.98110830783844,0.5681421160697937,0.5516390204429626
1834,0.6283589005470276,1.9096591472625732,0.6187026500701904,0.6019821763038635
1835,0.4800291061401367,2.2910351753234863,0.5570000410079956,0.6103430986404419
1836,0.5224941372871399,1.8815433979034424,0.5876951813697815,0.6361614465713501
1837,0.6246878504753113,2.1016945838928223,0.5113131999969482,0.5787949562072754
1838,0.5816417932510376,1.8023879528045654,0.5472663640975952,0.530573308467865
1839,0.6099691390991211,2.6116504669189453,0.5177616477012634,0.5615220665931702
1840,0.584732711315155,1.8756840229034424,0.5337866544723511,0.5539820790290833
1841,0.6471080780029297,2.403872013092041,0.5204140543937683,0.5466487407684326
1842,0.576325535774231,2.227677345275879,0.4987558126449585,0.586646318435669
1843,0.762521505355835,1.9627408981323242,0.501842200756073,0.5127769112586975
1844,0.7968499064445496,2.202012062072754,0.5852127075195312,0.5216746926307678
